id	lineup_id	group_id	card_id	weight	bonus_weight	level	skill_level	priority	bonus_item_num	duplicate_reward_num	open_date	bonus_start_date	bonus_end_date
10014075	10014	3	10140	1000	1000	1	1	2925	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:30
10014076	10014	3	10141	1000	1000	1	1	2924	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:01
10014077	10014	3	10142	1000	1000	1	1	2923	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:02
10014078	10014	3	10143	1000	1000	1	1	2922	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:03
10014079	10014	3	10144	1000	1000	1	1	2921	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:04
10014080	10014	3	10145	1000	1000	1	1	2920	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10014081	10014	3	10176	1000	1000	1	1	2919	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10014082	10014	3	10177	1000	1000	1	1	2918	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10014083	10014	3	10178	1000	1000	1	1	2917	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10014084	10014	3	10179	1000	1000	1	1	2916	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10014085	10014	3	10180	1000	1000	1	1	2915	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10014086	10014	3	10191	1000	1000	1	1	2914	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10014087	10014	3	10193	1000	1000	1	1	2913	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10014088	10014	4	10194	1000	1000	1	1	5000	20	40	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10015001	10015	1	20001	1000	1000	1	1	999		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015002	10015	1	20002	1000	1000	1	1	998		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015003	10015	1	20003	1000	1000	1	1	997		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015004	10015	1	20004	1000	1000	1	1	996		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015005	10015	1	20005	1000	1000	1	1	995		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015006	10015	1	20006	1000	1000	1	1	994		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015007	10015	1	20007	1000	1000	1	1	993		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015008	10015	1	20008	1000	1000	1	1	992		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015009	10015	1	20009	1000	1000	1	1	991		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015010	10015	1	20010	1000	1000	1	1	990		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015011	10015	1	20011	1000	1000	1	1	989		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015012	10015	1	20012	1000	1000	1	1	988		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015013	10015	1	20013	1000	1000	1	1	987		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015014	10015	1	20014	1000	1000	1	1	986		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015015	10015	1	20015	1000	1000	1	1	985		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015016	10015	1	20016	1000	1000	1	1	984		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015017	10015	1	20017	1000	1000	1	1	983		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015018	10015	1	20018	1000	1000	1	1	982		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015019	10015	1	20019	1000	1000	1	1	981		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015020	10015	1	20020	1000	1000	1	1	980		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015021	10015	1	20021	1000	1000	1	1	979		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015022	10015	1	20022	1000	1000	1	1	978		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015023	10015	1	20023	1000	1000	1	1	977		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015024	10015	1	20024	1000	1000	1	1	976		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015025	10015	1	20025	1000	1000	1	1	975		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015026	10015	1	20026	1000	1000	1	1	974		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015027	10015	1	20027	1000	1000	1	1	973		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015028	10015	1	20028	1000	1000	1	1	972		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015029	10015	1	20029	1000	1000	1	1	971		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015030	10015	1	20030	1000	1000	1	1	970		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015031	10015	1	20031	1000	1000	1	1	969		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015032	10015	1	20032	1000	1000	1	1	968		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015033	10015	1	20033	1000	1000	1	1	967		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015034	10015	1	20034	1000	1000	1	1	966		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015035	10015	1	20035	1000	1000	1	1	965		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015036	10015	1	20036	1000	1000	1	1	964		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015037	10015	1	20037	1000	1000	1	1	963		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015038	10015	1	20038	1000	1000	1	1	962		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015039	10015	1	20039	1000	1000	1	1	961		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015040	10015	1	20040	1000	1000	1	1	960		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015041	10015	1	20041	1000	1000	1	1	959		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015042	10015	1	20042	1000	1000	1	1	958		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015043	10015	1	20043	1000	1000	1	1	957		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015044	10015	1	20044	1000	1000	1	1	956		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015045	10015	1	20045	1000	1000	1	1	955		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015046	10015	1	20046	1000	1000	1	1	954		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015047	10015	1	20047	1000	1000	1	1	953		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015048	10015	1	20048	1000	1000	1	1	952		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015049	10015	1	20049	1000	1000	1	1	951		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015050	10015	1	20050	1000	1000	1	1	950		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015051	10015	1	20051	1000	1000	1	1	949		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015052	10015	1	20052	1000	1000	1	1	948		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015053	10015	1	20053	1000	1000	1	1	947		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015054	10015	1	20054	1000	1000	1	1	946		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015055	10015	1	20055	1000	1000	1	1	945		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015056	10015	1	20056	1000	1000	1	1	944		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015057	10015	1	20057	1000	1000	1	1	943		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015058	10015	1	20058	1000	1000	1	1	942		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015059	10015	1	20059	1000	1000	1	1	941		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015060	10015	1	20060	1000	1000	1	1	940		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015061	10015	1	20123	1000	1000	1	1	939		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015062	10015	1	20126	1000	1000	1	1	938		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015063	10015	1	20129	1000	1000	1	1	937		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015064	10015	2	20132	1000	1000	1	1	1936		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015065	10015	3	20061	1000	1000	1	1	2935		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015066	10015	3	20062	1000	1000	1	1	2934		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015067	10015	3	20063	1000	1000	1	1	2933		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015068	10015	3	20064	1000	1000	1	1	2932		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015069	10015	3	20065	1000	1000	1	1	2931		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015070	10015	3	20066	1000	1000	1	1	2930		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015071	10015	3	20067	1000	1000	1	1	2929		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015072	10015	3	20068	1000	1000	1	1	2928		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015073	10015	3	20069	1000	1000	1	1	2927		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015074	10015	3	20070	1000	1000	1	1	2926		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015075	10015	3	20071	1000	1000	1	1	2925		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015076	10015	3	20072	1000	1000	1	1	2924		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015077	10015	3	20073	1000	1000	1	1	2923		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015078	10015	3	20074	1000	1000	1	1	2922		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015079	10015	3	20075	1000	1000	1	1	2921		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015080	10015	3	20076	1000	1000	1	1	2920		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015081	10015	3	20077	1000	1000	1	1	2919		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015082	10015	3	20078	1000	1000	1	1	2918		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015083	10015	3	20079	1000	1000	1	1	2917		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015084	10015	3	20080	1000	1000	1	1	2916		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015085	10015	3	20081	1000	1000	1	1	2915		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015086	10015	3	20082	1000	1000	1	1	2914		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015087	10015	3	20083	1000	1000	1	1	2913		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015088	10015	3	20084	1000	1000	1	1	2912		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015089	10015	3	20085	1000	1000	1	1	2911		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015090	10015	3	20086	1000	1000	1	1	2910		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015091	10015	3	20087	1000	1000	1	1	2909		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015092	10015	3	20088	1000	1000	1	1	2908		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015093	10015	3	20089	1000	1000	1	1	2907		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015094	10015	3	20090	1000	1000	1	1	2906		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015095	10015	3	20091	1000	1000	1	1	2905		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015096	10015	3	20092	1000	1000	1	1	2904		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015097	10015	3	20093	1000	1000	1	1	2903		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015098	10015	3	20094	1000	1000	1	1	2902		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015099	10015	3	20095	1000	1000	1	1	2901		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015100	10015	3	20096	1000	1000	1	1	2900		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015101	10015	3	20097	1000	1000	1	1	2899		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015102	10015	3	20098	1000	1000	1	1	2898		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015103	10015	3	20099	1000	1000	1	1	2897		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015104	10015	3	20100	1000	1000	1	1	2896		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015105	10015	3	20101	1000	1000	1	1	2895		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015106	10015	3	20102	1000	1000	1	1	2894		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015107	10015	3	20103	1000	1000	1	1	2893		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015108	10015	3	20104	1000	1000	1	1	2892		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015109	10015	3	20105	1000	1000	1	1	2891		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015110	10015	3	20125	1000	1000	1	1	2890		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015111	10015	5	20131	1000	1000	1	1	4889		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015112	10015	6	20106	1000	1000	1	1	5888		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015113	10015	6	20107	1000	1000	1	1	5887		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015114	10015	6	20108	1000	1000	1	1	5886		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015115	10015	6	20109	1000	1000	1	1	5885		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015116	10015	6	20110	1000	1000	1	1	5884		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015117	10015	6	20111	1000	1000	1	1	5883		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015118	10015	6	20112	1000	1000	1	1	5882		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015119	10015	6	20113	1000	1000	1	1	5881		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015120	10015	6	20114	1000	1000	1	1	5880		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015121	10015	6	20115	1000	1000	1	1	5879		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015122	10015	6	20116	1000	1000	1	1	5878		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015123	10015	6	20117	1000	1000	1	1	5877		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015124	10015	6	20118	1000	1000	1	1	5876		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015125	10015	6	20119	1000	1000	1	1	5875		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015126	10015	6	20120	1000	1000	1	1	5874		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015127	10015	6	20121	1000	1000	1	1	5873		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015128	10015	6	20122	1000	1000	1	1	5872		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015129	10015	6	20124	1000	1000	1	1	5871		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015130	10015	6	20127	1000	1000	1	1	5870		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015131	10015	6	20128	1000	1000	1	1	5869		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10015132	10015	4	20130	1000	1000	1	1	6000		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016001	10016	1	10001	1000	1000	1	1	999	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016002	10016	1	10002	1000	1000	1	1	998	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016003	10016	1	10003	1000	1000	1	1	997	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016004	10016	1	10004	1000	1000	1	1	996	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016005	10016	1	10005	1000	1000	1	1	995	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016006	10016	1	10006	1000	1000	1	1	994	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016007	10016	1	10007	1000	1000	1	1	993	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016008	10016	1	10008	1000	1000	1	1	992	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016009	10016	1	10009	1000	1000	1	1	991	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016010	10016	1	10010	1000	1000	1	1	990	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016011	10016	1	10011	1000	1000	1	1	989	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016012	10016	1	10012	1000	1000	1	1	988	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016013	10016	1	10013	1000	1000	1	1	987	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016014	10016	1	10014	1000	1000	1	1	986	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016015	10016	1	10015	1000	1000	1	1	985	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016016	10016	1	10016	1000	1000	1	1	984	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016017	10016	1	10017	1000	1000	1	1	983	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016018	10016	1	10018	1000	1000	1	1	982	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016019	10016	1	10019	1000	1000	1	1	981	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016020	10016	1	10020	1000	1000	1	1	980	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016021	10016	1	10021	1000	1000	1	1	979	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016022	10016	1	10022	1000	1000	1	1	978	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016023	10016	1	10023	1000	1000	1	1	977	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016024	10016	1	10024	1000	1000	1	1	976	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016025	10016	1	10025	1000	1000	1	1	975	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016026	10016	2	10051	1000	1000	1	1	1974	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016027	10016	2	10052	1000	1000	1	1	1973	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016028	10016	2	10053	1000	1000	1	1	1972	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016029	10016	2	10054	1000	1000	1	1	1971	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016030	10016	2	10055	1000	1000	1	1	1970	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016031	10016	2	10056	1000	1000	1	1	1969	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016032	10016	2	10057	1000	1000	1	1	1968	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016033	10016	2	10058	1000	1000	1	1	1967	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016034	10016	2	10059	1000	1000	1	1	1966	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016035	10016	2	10060	1000	1000	1	1	1965	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016036	10016	2	10061	1000	1000	1	1	1964	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016037	10016	2	10062	1000	1000	1	1	1963	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016038	10016	2	10063	1000	1000	1	1	1962	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016039	10016	2	10064	1000	1000	1	1	1961	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016040	10016	2	10065	1000	1000	1	1	1960	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016041	10016	2	10066	1000	1000	1	1	1959	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016042	10016	2	10067	1000	1000	1	1	1958	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016043	10016	2	10068	1000	1000	1	1	1957	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016044	10016	2	10069	1000	1000	1	1	1956	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016045	10016	2	10070	1000	1000	1	1	1955	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016046	10016	2	10071	1000	1000	1	1	1954	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016047	10016	2	10072	1000	1000	1	1	1953	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016048	10016	2	10073	1000	1000	1	1	1952	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016049	10016	2	10074	1000	1000	1	1	1951	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016050	10016	2	10075	1000	1000	1	1	1950	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10016051	10016	2	10101	1000	1000	1	1	1949	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:06
10016052	10016	2	10102	1000	1000	1	1	1948	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:07
10016053	10016	3	10103	1000	1000	1	1	2947	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:08
10016054	10016	3	10104	1000	1000	1	1	2946	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:09
10016055	10016	3	10105	1000	1000	1	1	2945	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:10
10016056	10016	3	10121	1000	1000	1	1	2944	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:11
10016057	10016	3	10122	1000	1000	1	1	2943	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:12
10016058	10016	3	10123	1000	1000	1	1	2942	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:13
10016059	10016	3	10124	1000	1000	1	1	2941	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:14
10016060	10016	3	10125	1000	1000	1	1	2940	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:15
10016061	10016	3	10126	1000	1000	1	1	2939	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:16
10016062	10016	3	10127	1000	1000	1	1	2938	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:17
10016063	10016	3	10128	1000	1000	1	1	2937	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:18
